task,split,model_name,model_version,tenant_id,horizon_hours,quantile,metric_name,metric_value,sample_count,target_start,target_end,notes
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,1,,maximum_absolute_error,1552.43384514865,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,1,,MAE,47.915687227876624,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,1,,RMSE,73.7733904202582,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,1,,WAPE,0.11427334219827763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,1,,normalized_MAE_by_mean_target,0.11427334219827764,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,1,,bias,32.77881120861158,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,1,,maximum_absolute_error,485.49441778123446,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,1,,MAE,59.092944468734814,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,1,,RMSE,164.46854407064717,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,1,,WAPE,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,1,,normalized_MAE_by_mean_target,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,1,,bias,5.70171310033949,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,1,,maximum_absolute_error,780.4657472303873,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,2,,MAE,34.30339195116253,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,2,,RMSE,57.82360576891182,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,2,,WAPE,0.031088276590113557,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,2,,normalized_MAE_by_mean_target,0.03108827659011356,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,2,,bias,6.898296462306307,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,2,,maximum_absolute_error,1045.2296819787973,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,2,,MAE,178.86825537315679,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,2,,RMSE,331.33780559742763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,2,,WAPE,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,2,,normalized_MAE_by_mean_target,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,2,,bias,-111.5430604031329,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,2,,maximum_absolute_error,1456.4377682403435,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,2,,MAE,105.80200005847414,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,2,,RMSE,139.19584527451494,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,2,,WAPE,0.06358985642774623,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,2,,normalized_MAE_by_mean_target,0.06358985642774624,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,2,,bias,17.31638270853235,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,2,,maximum_absolute_error,1552.43384514865,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,2,,MAE,47.915687227876624,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,2,,RMSE,73.7733904202582,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,2,,WAPE,0.11427334219827763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,2,,normalized_MAE_by_mean_target,0.11427334219827764,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,2,,bias,32.77881120861158,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,2,,maximum_absolute_error,485.49441778123446,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,2,,MAE,59.092944468734814,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,2,,RMSE,164.46854407064717,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,2,,WAPE,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,2,,normalized_MAE_by_mean_target,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,2,,bias,5.70171310033949,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,2,,maximum_absolute_error,780.4657472303873,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,3,,MAE,34.30339195116253,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,3,,RMSE,57.82360576891182,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,3,,WAPE,0.031088276590113557,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,3,,normalized_MAE_by_mean_target,0.03108827659011356,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,3,,bias,6.898296462306307,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,3,,maximum_absolute_error,1045.2296819787973,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,3,,MAE,178.86825537315679,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,3,,RMSE,331.33780559742763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,3,,WAPE,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,3,,normalized_MAE_by_mean_target,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,3,,bias,-111.5430604031329,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,3,,maximum_absolute_error,1456.4377682403435,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,3,,MAE,105.80200005847414,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,3,,RMSE,139.19584527451494,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,3,,WAPE,0.06358985642774623,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,3,,normalized_MAE_by_mean_target,0.06358985642774624,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,3,,bias,17.31638270853235,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,3,,maximum_absolute_error,1552.43384514865,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,3,,MAE,47.915687227876624,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,3,,RMSE,73.7733904202582,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,3,,WAPE,0.11427334219827763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,3,,normalized_MAE_by_mean_target,0.11427334219827764,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,3,,bias,32.77881120861158,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,3,,maximum_absolute_error,485.49441778123446,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,3,,MAE,59.092944468734814,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,3,,RMSE,164.46854407064717,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,3,,WAPE,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,3,,normalized_MAE_by_mean_target,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,3,,bias,5.70171310033949,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,3,,maximum_absolute_error,780.4657472303873,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,4,,MAE,34.30339195116253,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,4,,RMSE,57.82360576891182,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,4,,WAPE,0.031088276590113557,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,4,,normalized_MAE_by_mean_target,0.03108827659011356,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,4,,bias,6.898296462306307,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,4,,maximum_absolute_error,1045.2296819787973,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,4,,MAE,178.86825537315679,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,4,,RMSE,331.33780559742763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,4,,WAPE,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,4,,normalized_MAE_by_mean_target,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,4,,bias,-111.5430604031329,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,4,,maximum_absolute_error,1456.4377682403435,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,4,,MAE,105.80200005847414,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,4,,RMSE,139.19584527451494,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,4,,WAPE,0.06358985642774623,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,4,,normalized_MAE_by_mean_target,0.06358985642774624,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,4,,bias,17.31638270853235,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,4,,maximum_absolute_error,1552.43384514865,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,4,,MAE,47.915687227876624,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,4,,RMSE,73.7733904202582,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,4,,WAPE,0.11427334219827763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,4,,normalized_MAE_by_mean_target,0.11427334219827764,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,4,,bias,32.77881120861158,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,4,,maximum_absolute_error,485.49441778123446,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,4,,MAE,59.092944468734814,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,4,,RMSE,164.46854407064717,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,4,,WAPE,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,4,,normalized_MAE_by_mean_target,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,4,,bias,5.70171310033949,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,4,,maximum_absolute_error,780.4657472303873,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,5,,MAE,34.30339195116253,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,5,,RMSE,57.82360576891182,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,5,,WAPE,0.031088276590113557,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,5,,normalized_MAE_by_mean_target,0.03108827659011356,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,5,,bias,6.898296462306307,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,5,,maximum_absolute_error,1045.2296819787973,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,5,,MAE,178.86825537315679,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,5,,RMSE,331.33780559742763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,5,,WAPE,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,5,,normalized_MAE_by_mean_target,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,5,,bias,-111.5430604031329,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,5,,maximum_absolute_error,1456.4377682403435,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,5,,MAE,105.80200005847414,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,5,,RMSE,139.19584527451494,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,5,,WAPE,0.06358985642774623,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,5,,normalized_MAE_by_mean_target,0.06358985642774624,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,5,,bias,17.31638270853235,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,5,,maximum_absolute_error,1552.43384514865,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,5,,MAE,47.915687227876624,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,5,,RMSE,73.7733904202582,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,5,,WAPE,0.11427334219827763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,5,,normalized_MAE_by_mean_target,0.11427334219827764,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,5,,bias,32.77881120861158,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Textile_C,5,,maximum_absolute_error,485.49441778123446,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,5,,MAE,59.092944468734814,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,5,,RMSE,164.46854407064717,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,5,,WAPE,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,5,,normalized_MAE_by_mean_target,0.43008541317181237,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,5,,bias,5.70171310033949,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Warehouse_D,5,,maximum_absolute_error,780.4657472303873,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,6,,MAE,34.30339195116253,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,6,,RMSE,57.82360576891182,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,6,,WAPE,0.031088276590113557,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,6,,normalized_MAE_by_mean_target,0.03108827659011356,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,6,,bias,6.898296462306307,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_A,6,,maximum_absolute_error,1045.2296819787973,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,6,,MAE,178.86825537315679,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,6,,RMSE,331.33780559742763,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,6,,WAPE,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,6,,normalized_MAE_by_mean_target,0.25043852655078935,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,6,,bias,-111.5430604031329,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Electronics_E,6,,maximum_absolute_error,1456.4377682403435,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,6,,MAE,105.80200005847414,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,6,,RMSE,139.19584527451494,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
load,validation,baseline_previous_week_same_hour,stage4_v1,Semiconductor_B,6,,WAPE,0.06358985642774623,1285,2013-09-15 21:00:00+07:00,2013-11-08 09:00:00+07:00,point baseline
